image_name,gt_xmin,gt_ymin,gt_xmax,gt_ymax,pred_xmin,pred_ymin,pred_xmax,pred_ymax,iou,gt_label,pred_label,error_xmin,error_ymin,error_xmax,error_ymax,truncated,occluded,right,down,forward
005399,0.0,192.26,59.54,228.41,0.0,190.61812,59.264034,230.47116,0.903267331861306,Car,Car,0.0,-1.6418799999999862,-0.2759659999999968,2.061160000000001,0.51,0,-24.99,2.22,29.77
005400,659.07,177.69,700.42,210.53,657.42096,177.11365,701.0353,210.83995,0.9231678228838813,Car,Car,-1.6490400000000136,-0.5763499999999908,0.6153000000000475,0.3099499999999864,0.0,0,3.12,1.65,33.09
005400,762.98,190.42,975.16,321.77,761.246,189.9156,976.9417,317.39084,0.947779882922432,Car,Car,-1.7340000000000373,-0.5043999999999755,1.7817000000000007,-4.379159999999956,0.0,0,3.16,1.64,9.59
005401,173.41,191.3,444.92,358.32,166.50262,187.5593,440.81766,358.7941,0.9371551305455634,Car,Car,-6.907379999999989,-3.740700000000004,-4.1023400000000265,0.4741000000000213,0.0,0,-2.99,1.55,8.01
005401,489.8,173.94,577.73,254.1,487.4932,175.8302,578.053,256.76584,0.9181590174819476,Car,Car,-2.3068000000000097,1.890199999999993,0.3229999999999791,2.6658400000000313,0.0,0,-1.41,1.38,16.03
005401,405.09,179.81,474.34,220.03,405.79074,180.55382,474.4388,221.0417,0.9466437125998446,Car,Car,0.700740000000053,0.7438199999999995,0.09880000000003974,1.0116999999999905,0.0,0,-6.3,1.39,28.42
005402,379.23,189.49,502.65,269.93,384.1603,189.9106,497.52747,270.13928,0.9115665138917014,Car,Car,4.930299999999988,0.420599999999979,-5.122529999999983,0.20927999999997837,0.0,0,-3.54,1.84,15.65
005403,580.16,176.72,636.1,222.19,575.8702,178.99539,636.78357,225.8379,0.8106723133187781,Car,Car,-4.289800000000014,2.2753899999999874,0.6835700000000315,3.647899999999993,0.0,0,-0.1,1.51,23.63
005403,0.0,200.15,406.36,374.0,0.0,195.63574,407.1793,372.6778,0.9653459662124747,Car,Car,0.0,-4.514260000000007,0.8192999999999984,-1.3222000000000094,0.65,3,-2.73,1.64,4.86
005403,293.37,182.44,431.98,247.49,261.68393,181.89146,423.45187,253.27618,0.6991791682787619,Car,Car,-31.68607000000003,-0.5485400000000027,-8.528130000000033,5.786180000000002,0.0,1,-6.12,1.66,17.53
005403,520.12,180.88,570.95,217.59,519.8158,182.16226,570.2268,219.69098,0.8953484956851728,Car,Car,-0.3042000000000371,1.282260000000008,-0.7232000000000198,2.1009799999999927,0.0,0,-2.46,1.62,27.76
005403,677.11,180.19,757.26,238.71,676.25134,181.02464,757.0341,239.35036,0.9621862927500244,Car,Car,-0.8586599999999862,0.8346400000000074,-0.2259000000000242,0.6403599999999869,0.0,0,2.68,1.58,19.0
005405,588.75,175.49,614.86,201.29,585.27484,174.90642,613.48047,200.44469,0.7944457989613474,Car,Car,-3.47515999999996,-0.583580000000012,-1.3795300000000452,-0.8453099999999836,0.0,0,-0.59,1.85,48.43
005405,275.47,180.27,378.52,239.53,273.14548,180.52747,379.00037,238.63138,0.9550043323806857,Car,Car,-2.324520000000007,0.25746999999998366,0.4803699999999935,-0.898619999999994,0.0,1,-8.75,1.91,22.56
005407,32.33,190.42,211.8,331.62,0.0,198.41043,212.0402,335.62805,0.7830776646691356,Car,Car,-32.33,7.9904300000000035,0.2401999999999873,4.008049999999969,0.0,1,-6.78,1.74,9.88
005407,1092.81,183.85,1241.0,374.0,1091.7417,190.53455,1242.0,374.79865,0.9480417199389367,Car,Car,-1.0682999999999083,6.6845500000000015,1.0,0.7986500000000092,0.84,0,4.55,1.7,5.11
005407,623.83,160.97,842.89,244.92,630.2522,168.94182,841.8157,248.06055,0.8435906966182207,Car,Car,6.422199999999975,7.971820000000008,-1.0742999999999938,3.140550000000019,0.0,0,2.68,1.57,16.6
005407,968.38,172.41,1096.05,225.59,972.6676,174.43399,1092.2343,228.67653,0.8544421110288286,Car,Car,4.287599999999998,2.0239899999999977,-3.815699999999879,3.0865300000000104,0.0,0,12.5,1.44,21.35
005408,838.59,135.29,901.92,299.59,833.29315,133.70761,903.0235,306.84546,0.8618529771442031,Pedestrian,Pedestrian,-5.296850000000063,-1.5823900000000037,1.1035000000000537,7.255460000000028,0.0,0,3.03,1.31,8.22
005408,622.29,145.69,663.29,250.95,618.1272,147.8836,663.5489,249.89325,0.8774165671088656,Pedestrian,Pedestrian,-4.162799999999947,2.1936000000000035,0.25890000000003965,-1.0567499999999939,0.0,0,0.73,1.31,13.74
005409,425.61,183.19,562.5,269.58,426.5424,183.51332,563.6027,266.21362,0.9434942022233513,Car,Car,0.9323999999999728,0.3233199999999954,1.102700000000027,-3.3663799999999924,0.0,0,-2.26,1.74,14.92
005409,528.34,179.75,616.88,239.22,529.83405,180.06905,615.6564,236.96759,0.9273935451675779,Car,Car,1.4940500000000156,0.3190500000000043,-1.223600000000033,-2.2524099999999976,0.0,1,-1.04,1.79,21.1
005409,605.22,179.68,669.54,222.76,602.2902,180.97104,671.11444,221.69933,0.8867055878620808,Car,Car,-2.9298,1.291039999999981,1.5744399999999814,-1.0606699999999876,0.0,1,1.04,1.73,26.57
005410,804.9,179.62,1042.15,308.26,801.1223,180.178,1034.0487,307.7681,0.9430765484630684,Car,Car,-3.7776999999999816,0.5579999999999927,-8.101300000000037,-0.4918999999999869,0.0,0,4.79,1.6,10.72
005410,637.24,146.83,861.57,280.23,637.6879,146.79152,869.9816,282.38528,0.9464005941535064,Car,Car,0.4479000000000042,-0.038480000000021164,8.411599999999908,2.1552800000000047,0.0,1,2.67,1.65,13.22
005410,459.49,180.41,654.13,255.73,464.74258,181.93964,652.02997,255.62526,0.941345112908844,Car,Car,5.252579999999966,1.5296400000000006,-2.100029999999947,-0.1047399999999925,0.0,1,-1.16,1.74,17.25
005410,391.7,186.87,527.48,242.38,396.33707,186.29187,513.5964,241.10286,0.8362077435101551,Car,Car,4.637069999999994,-0.5781300000000158,-13.883600000000001,-1.2771400000000028,0.0,1,-4.27,1.82,20.56
005410,108.29,197.32,204.31,244.62,111.00093,197.43018,203.78766,246.22403,0.9334859019566999,Car,Car,2.7109299999999905,0.11018000000001393,-0.522340000000014,1.6040299999999945,0.0,0,-14.32,2.08,22.62
005411,985.19,171.59,1194.28,276.04,981.381,162.37512,1237.3156,283.3503,0.7053690948353327,Car,Car,-3.8090000000000828,-9.214879999999994,43.03559999999993,7.310299999999984,0.0,1,7.82,1.45,11.74
005411,149.26,186.29,395.51,345.62,151.31953,184.84982,390.226,328.466,0.858199977741433,Car,Car,2.059529999999995,-1.440179999999998,-5.283999999999992,-17.153999999999996,0.0,1,-4.32,1.85,9.96
005411,324.97,183.91,453.02,271.23,328.91635,186.10484,446.51025,268.57584,0.8673467285454338,Car,Car,3.9463499999999954,2.1948399999999992,-6.509749999999997,-2.6541599999999903,0.0,1,-4.66,1.86,15.71
005412,605.47,187.14,662.43,223.44,606.2416,186.6896,663.3614,224.83543,0.9242136015341749,Car,Car,0.7715999999999212,-0.4503999999999735,0.9314000000000533,1.3954300000000046,0.0,0,1.11,2.1,31.96
005413,350.46,186.05,407.0,213.14,352.2681,184.84909,406.55917,213.33864,0.914840643948446,Car,Car,1.8081000000000245,-1.2009100000000217,-0.4408300000000054,0.1986400000000117,0.0,0,-13.94,2.32,43.68
005414,518.08,163.17,739.79,373.32,525.7022,167.24156,736.4908,375.0,0.925287361491142,Car,Car,7.622199999999907,4.071560000000005,-3.299199999999928,1.6800000000000068,0.0,0,0.09,1.5,7.02
005414,947.52,174.5,1085.33,218.57,949.10376,175.39793,1080.5851,219.71103,0.912106392868147,Car,Car,1.5837599999999838,0.8979300000000023,-4.744899999999916,1.1410300000000007,0.0,1,15.45,1.69,27.64
005414,788.94,174.97,974.63,237.68,781.04083,173.938,976.12366,240.55453,0.8960335330875088,Car,Car,-7.8991700000000264,-1.0320000000000107,1.4936599999999771,2.874529999999993,0.0,1,6.81,1.59,18.53
005414,319.84,186.0,463.89,241.14,311.85983,183.72827,460.55414,238.67879,0.8519214832545939,Car,Car,-7.980169999999987,-2.271729999999991,-3.3358599999999683,-2.461209999999994,0.0,0,-6.02,1.82,19.97
005415,0.0,205.4,415.67,374.0,0.0,201.92563,404.26855,371.37527,0.9386183923398742,Car,Car,0.0,-3.4743699999999933,-11.401450000000011,-2.6247299999999996,0.44,0,-3.06,1.75,6.03
005415,634.52,182.45,699.39,234.6,631.44037,182.37993,698.68,233.30376,0.9205721636515907,Car,Car,-3.079629999999952,-0.07006999999998698,-0.7100000000000364,-1.2962399999999832,0.0,0,1.68,1.8,22.82
005416,564.06,188.54,599.7,221.33,561.2028,188.83183,598.73737,221.92003,0.8779367038410631,Car,Car,-2.8571999999999207,0.2918300000000045,-0.9626299999999901,0.5900299999999845,0.0,0,-1.34,2.21,34.71
005416,947.72,180.8,1241.0,374.0,942.07965,172.26393,1234.4434,375.0,0.9150230950869365,Car,Car,-5.640350000000012,-8.536070000000024,-6.556599999999889,1.0,0.59,1,5.24,1.56,6.07
005416,765.44,180.83,1033.49,267.48,760.39905,181.55418,992.34875,265.52692,0.8056779068933427,Car,Car,-5.040950000000066,0.7241799999999898,-41.141250000000014,-1.95308,0.0,1,5.24,1.68,13.69
005418,677.88,170.08,717.21,272.6,674.8671,166.07639,714.1261,267.3929,0.7868881645080671,Pedestrian,Pedestrian,-3.012899999999945,-4.003610000000009,-3.083900000000085,-5.207100000000025,0.0,0,1.5,1.49,12.01
005420,475.83,173.72,555.41,229.89,477.37988,175.26773,555.1678,230.5026,0.9405203971090875,Car,Car,1.5498800000000301,1.5477300000000014,-0.2421999999999116,0.6126000000000147,0.0,0,-2.42,1.27,20.97
005420,603.28,169.17,640.76,203.34,601.1379,168.65515,641.8327,204.30344,0.8828093829499148,Car,Car,-2.1421000000000276,-0.5148499999999956,1.0727000000000544,0.9634399999999914,0.0,0,1.03,0.97,34.58
005421,285.21,180.77,455.4,288.78,282.8887,178.4296,458.3802,294.85406,0.8996999285933893,Car,Car,-2.321300000000008,-2.3404000000000167,2.980200000000025,6.074060000000031,0.0,0,-4.03,1.74,12.66
005423,761.99,152.78,1005.04,314.78,760.86066,153.28255,1002.9472,313.15503,0.9739038206982151,Car,Car,-1.1293399999999565,0.5025499999999852,-2.092800000000011,-1.624969999999962,0.0,0,3.29,1.51,9.73
005423,375.29,177.12,495.15,260.32,372.11185,176.03409,496.13535,264.4344,0.9095777507285084,Car,Car,-3.1781500000000165,-1.0859100000000126,0.9853500000000395,4.114399999999989,0.0,0,-3.63,1.66,15.43
005423,531.49,165.93,599.03,215.37,527.6913,168.13531,598.7622,217.83267,0.8602863926309836,Car,Car,-3.7987000000000535,2.205309999999997,-0.2677999999999656,2.462670000000003,0.0,0,-1.57,1.43,26.32
005423,705.77,168.71,778.78,220.3,703.9256,166.77003,793.3885,220.47696,0.7839251114176091,Car,Car,-1.8443999999999505,-1.9399700000000166,14.60850000000005,0.1769599999999798,0.0,1,4.09,1.37,22.2
005424,500.5,178.45,540.82,212.43,499.20465,180.26976,537.7181,211.3245,0.8195406125234578,Car,Car,-1.295349999999985,1.8197600000000023,-3.1019000000000005,-1.1055000000000064,0.0,0,-4.75,2.01,38.56
005426,866.97,174.11,1241.0,374.0,868.75507,166.94392,1242.0,373.96967,0.9582342249060413,Car,Car,1.7850700000000188,-7.166080000000022,1.0,-0.030329999999992197,0.81,0,2.78,1.64,4.09
005426,0.0,151.64,177.71,361.9,1.4170034,144.02414,175.68544,344.51544,0.8686979105256641,Car,Car,1.4170034,-7.615859999999998,-2.024560000000008,-17.384559999999965,0.63,3,-6.74,1.77,7.53
005426,0.0,189.4,274.91,303.14,0.0,186.63997,267.78998,302.16943,0.9434865072113456,Car,Car,0.0,-2.7600300000000004,-7.120020000000011,-0.9705700000000093,0.13,3,-6.79,1.68,10.13
005426,243.66,182.51,445.38,261.71,237.34242,174.10716,447.91214,260.38522,0.8521386233422059,Car,Car,-6.317579999999992,-8.402839999999998,2.5321400000000267,-1.3247799999999756,0.0,2,-5.5,1.76,15.1
005426,691.14,184.58,775.79,249.55,690.0933,183.32605,779.1588,249.96072,0.926680592406508,Car,Car,-1.046699999999987,-1.2539500000000032,3.3688000000000784,0.41071999999999775,0.0,0,2.84,1.68,17.43
005426,748.15,173.21,888.65,229.81,750.07446,175.59799,886.14264,226.16298,0.8651944922875394,Car,Car,1.9244600000000673,2.387990000000002,-2.5073599999999487,-3.6470199999999977,0.0,1,6.39,1.71,22.55
005427,921.76,185.28,1223.65,302.22,919.8737,184.00664,1226.375,298.1873,0.9412279637462737,Car,Car,-1.8863000000000056,-1.2733599999999967,2.724999999999909,-4.032700000000034,0.0,0,6.66,1.62,10.84
005427,662.36,186.39,734.12,235.37,661.57996,184.13063,733.8924,233.14069,0.9002696263171251,Car,Car,-0.7800399999999854,-2.25936999999999,-0.2276000000000522,-2.229309999999998,0.0,0,2.71,1.86,23.11
005427,63.34,191.21,325.78,292.81,80.58553,191.72647,328.80493,291.9151,0.9109551509108668,Car,Car,17.245530000000002,0.5164699999999982,3.0249300000000403,-0.8949000000000069,0.0,2,-6.72,1.82,11.84
005427,143.77,189.28,369.0,272.53,159.90057,190.76442,375.2974,272.26447,0.8846519979552115,Car,Car,16.130569999999977,1.48442,6.297399999999982,-0.26552999999995563,0.0,2,-6.87,1.84,14.18
005427,276.16,190.36,449.7,249.78,272.67438,188.95865,447.77286,252.02121,0.9140036409277659,Car,Car,-3.48562000000004,-1.4013500000000079,-1.9271400000000085,2.2412099999999953,0.0,2,-6.47,1.93,19.04
005427,635.13,183.65,684.53,217.73,635.20233,183.18416,678.87067,217.09753,0.8572116095876079,Car,Car,0.07232999999996537,-0.46584000000001424,-5.6593299999999545,-0.6324699999999837,0.0,2,2.17,1.93,32.94
005428,548.72,174.18,610.51,235.77,546.6021,173.55083,606.3744,235.56093,0.8906761889783275,Car,Car,-2.117900000000077,-0.6291700000000162,-4.135599999999954,-0.20906999999999698,0.0,0,-0.86,1.69,21.45
005429,876.95,139.56,938.28,297.77,881.9886,144.25356,944.4053,302.02448,0.7921653000527368,Pedestrian,Pedestrian,5.038599999999974,4.693559999999991,6.125300000000038,4.254480000000001,0.0,0,3.75,1.39,8.68
005430,933.04,128.45,995.37,284.08,931.65625,132.62988,991.5859,278.08508,0.8600354358948508,Pedestrian,Pedestrian,-1.3837499999999636,4.179880000000026,-3.7840999999999667,-5.994919999999979,0.0,0,4.64,1.41,9.56
005430,899.01,190.33,1241.0,374.0,892.7576,207.44528,1239.918,375.0,0.8843959137036325,Car,Car,-6.252399999999966,17.115279999999984,-1.0820000000001073,1.0,0.88,0,2.96,1.52,3.81
005430,817.01,166.58,915.73,203.14,821.26166,165.83061,917.20605,202.5173,0.9091597003669909,Car,Car,4.251660000000015,-0.7493900000000053,1.4760499999999865,-0.6226999999999805,0.0,0,10.11,1.17,28.69
005432,567.96,183.83,594.59,207.24,564.4033,182.61852,596.6075,207.5651,0.7759773587042027,Car,Car,-3.5567000000000917,-1.211480000000023,2.0174999999999272,0.32509999999999195,0.0,0,-2.06,2.3,50.1
005432,476.79,186.2,509.42,209.51,475.60812,186.02794,508.48795,209.91626,0.9153948080790527,Car,Car,-1.1818800000000351,-0.17205999999998767,-0.9320500000000038,0.4062600000000032,0.0,0,-7.73,2.33,47.86
005433,660.91,139.72,743.91,369.0,664.6502,140.21623,760.1456,370.0,0.7939236072271736,Pedestrian,Pedestrian,3.7402000000000726,0.49622999999999706,16.235599999999977,1.0,0.03,1,0.82,1.44,5.69
005433,316.09,142.99,374.42,321.72,301.75766,125.27513,387.50974,332.66098,0.5862267715120967,Pedestrian,Pedestrian,-14.332339999999988,-17.714870000000005,13.089740000000006,10.940979999999968,0.0,0,-2.68,1.36,7.19
005436,0.0,213.22,249.5,374.0,0.054455712,217.87099,249.06224,375.0,0.9631777570322857,Car,Car,0.054455712,4.650990000000007,-0.43775999999999726,1.0,0.42,0,-5.75,2.0,8.15
005436,349.39,200.34,489.72,302.32,354.99112,202.43059,487.37354,295.76715,0.8634090044745476,Car,Car,5.601120000000037,2.0905899999999917,-2.346460000000036,-6.552849999999978,0.0,0,-3.35,2.03,13.28
005436,166.03,203.68,358.57,313.12,184.01596,202.69807,362.5454,309.275,0.8507093839931388,Car,Car,17.985960000000006,-0.9819300000000055,3.975399999999979,-3.8450000000000273,0.0,1,-5.77,2.06,12.39
005437,256.64,185.89,346.38,229.27,257.91183,185.39688,346.2778,226.77553,0.9177932122778819,Car,Car,1.2718300000000227,-0.49311999999997624,-0.10219999999998208,-2.494470000000007,0.0,0,-12.69,2.18,29.91
005437,333.24,185.6,379.33,209.3,335.63766,184.62494,380.55023,206.20065,0.7750962686670884,Car,Car,2.3976599999999735,-0.9750599999999849,1.220230000000015,-3.0993500000000154,0.0,1,-19.19,2.67,54.72
005442,192.88,178.88,267.11,212.37,192.79697,178.47063,266.0918,213.83936,0.9335293839376028,Car,Car,-0.08303000000000793,-0.40936999999999557,-1.0182000000000357,1.4693599999999947,0.0,0,-19.07,1.9,36.32
005443,847.84,178.32,1241.0,374.0,842.58167,166.58559,1241.6764,375.0,0.9249367381648014,Car,Car,-5.258330000000001,-11.734409999999997,0.6764000000000578,1.0,0.85,0,2.94,1.7,4.32
005443,0.0,170.84,238.36,326.76,0.0,165.26962,234.09433,329.16965,0.9351017870371706,Car,Car,0.0,-5.57038,-4.26567,2.409649999999999,0.47,3,-6.76,1.65,8.45
005443,90.97,180.98,385.09,289.45,62.162956,177.57129,386.95724,292.9326,0.8514627259103221,Car,Car,-28.807043999999998,-3.408709999999985,1.867240000000038,3.482599999999991,0.0,2,-5.64,1.66,11.15
005443,720.66,176.24,807.52,213.62,721.25476,176.31395,805.36993,211.79585,0.9192255190276847,Car,Car,0.5947600000000648,0.07394999999999641,-2.150070000000028,-1.824150000000003,0.0,0,6.22,1.59,29.6
005443,625.72,177.55,662.55,203.15,621.836,174.71367,663.34106,202.07999,0.7687216591008821,Car,Car,-3.8840000000000146,-2.836330000000004,0.7910600000000159,-1.0700099999999964,0.0,0,1.91,1.69,41.82
005444,716.43,170.65,759.72,209.19,716.4398,171.17078,760.80286,212.10579,0.8948077835243281,Car,Car,0.00980000000004111,0.520780000000002,1.0828599999999824,2.9157900000000154,0.0,0,5.71,0.99,31.98
005445,486.39,175.52,713.9,265.03,486.29315,172.85239,715.086,266.74185,0.9480096499485775,Car,Car,-0.0968499999999608,-2.6676099999999963,1.1860000000000355,1.7118500000000267,0.0,0,-0.18,1.64,13.88
005446,222.47,196.84,453.68,351.22,205.51491,194.74417,453.8124,359.37613,0.8731948634059621,Car,Car,-16.955090000000013,-2.0958300000000065,0.13240000000001828,8.156129999999962,0.0,0,-3.15,1.79,8.95
005448,595.61,171.69,622.85,198.58,593.05145,171.19553,621.1057,196.69627,0.7867759153203062,Car,Car,-2.5585499999999683,-0.49447000000000685,-1.7443000000000666,-1.8837300000000141,0.0,0,-0.11,1.61,46.55
005448,53.67,181.94,455.0,374.0,23.994152,168.94383,451.0355,373.87567,0.8634978165021044,Car,Car,-29.675848000000002,-12.996170000000006,-3.964499999999987,-0.12432999999998628,0.27,0,-2.75,1.71,6.74
005449,651.59,172.12,704.25,215.68,648.10297,175.02267,704.60956,214.29303,0.8458238294475513,Car,Car,-3.4870300000000043,2.9026700000000005,0.35955999999998767,-1.3869700000000194,0.0,0,2.68,1.65,29.62
005449,512.58,180.69,565.21,221.62,508.36258,179.8743,566.3012,221.80573,0.8866807792923752,Car,Car,-4.217420000000061,-0.8156999999999925,1.091199999999958,0.1857300000000066,0.0,0,-2.53,1.64,25.88
005449,0.0,179.53,307.09,338.79,0.23283592,188.62302,304.97235,344.83566,0.9017193884871473,Car,Car,0.23283592,9.093019999999996,-2.117649999999969,6.045659999999998,0.39,1,-5.91,1.68,8.1
005449,725.42,192.9,902.84,300.41,722.4378,188.9134,909.62805,300.87393,0.9101296580621646,Car,Car,-2.9821999999999207,-3.98660000000001,6.788049999999998,0.463929999999948,0.0,0,2.86,1.63,11.14
005450,500.93,180.05,574.3,231.75,500.32523,179.17664,572.5623,230.35646,0.9271435086767306,Car,Car,-0.6047700000000304,-0.8733600000000195,-1.7376999999999043,-1.3935400000000016,0.0,0,-2.19,1.68,22.35
005450,584.55,175.01,619.51,203.52,581.6943,173.60028,618.8606,202.13193,0.8260307342422821,Car,Car,-2.855699999999956,-1.409719999999993,-0.6494000000000142,-1.388069999999999,0.0,0,-0.41,1.57,38.55
005451,566.63,178.08,626.99,224.61,563.21985,178.30719,630.89703,226.2879,0.8570722926495488,Car,Car,-3.410150000000044,0.2271899999999789,3.9070299999999634,1.677899999999994,0.0,1,-0.55,1.57,23.79
005451,618.6,170.52,770.45,289.11,620.4573,168.7525,765.4716,286.98282,0.9246925879608197,Car,Car,1.8573000000000093,-1.7675000000000125,-4.978400000000079,-2.12718000000001,0.0,0,1.15,1.59,11.67
005453,0.0,202.9,105.99,374.0,1.5376483,204.77576,95.8183,371.43558,0.8664401773732775,Car,Car,1.5376483,1.8757599999999854,-10.171700000000001,-2.564419999999984,0.92,0,-5.66,1.73,5.28
005453,16.7,186.99,300.55,327.14,11.848603,184.84209,300.16693,325.6996,0.9572912559878674,Car,Car,-4.851396999999999,-2.147909999999996,-0.383070000000032,-1.440400000000011,0.0,1,-5.83,1.71,9.81
005453,806.88,183.23,1226.34,374.0,798.89734,182.7033,1210.0962,375.0,0.9361154396530506,Car,Car,-7.98266000000001,-0.5266999999999769,-16.243799999999965,1.0,0.2,1,3.09,1.6,6.45
005453,466.48,175.75,521.77,205.4,466.58887,176.02345,520.2678,206.22289,0.9366692637139448,Car,Car,0.1088699999999676,0.27344999999999686,-1.5022000000000162,0.822890000000001,0.0,0,-5.95,1.59,36.56
005453,548.69,171.94,610.9,193.03,550.3952,167.30344,610.1313,192.36354,0.7678029070880937,Car,Car,1.7051999999999907,-4.636560000000003,-0.7686999999999671,-0.6664600000000007,0.0,1,-2.2,1.42,52.54
005454,631.11,177.36,660.15,201.18,628.7709,175.24812,662.618,201.06566,0.7848112934267621,Car,Car,-2.3391000000000304,-2.1118800000000135,2.4680000000000746,-0.11433999999999855,0.0,0,2.11,1.67,43.87
